cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
700,2,6,10,0.4054311787413155,1732,11,0.8884502877862838,1
798,2,1,5,0.4659674073250686,1260,6,0.8884502877862838,1
89,6,1,5,1.675580056476579,215,6,0.8884502877862838,1
242,3,3,2,1.2140173350898185,1256,3,0.8884502877862838,1
1738,2,1,5,0.2263766747550722,2821,11,0.9431945538974952,1
365,2,6,10,0.4659674073250686,281,6,0.9431945538974952,1
245,2,6,7,0.4969479252231732,315,6,0.9431945538974952,1
1336,6,2,10,1.29672470969506,1615,11,0.8884502877862838,0
499,2,5,10,0.6927697790409768,754,11,0.9431945538974952,0
679,2,0,5,0.1755012119696072,600,6,0.9431945538974952,1
265,5,0,10,1.2140173350898185,195,11,0.8884502877862838,1
969,6,1,5,0.1715222229921351,1394,6,0.8884502877862838,1
284,2,2,5,0.7126647239283372,286,11,0.9431945538974952,1
647,2,6,11,0.004404685938308,1113,11,0.8884502877862838,1
505,6,5,11,0.5893160656267029,826,11,0.9431945538974952,0
539,6,0,8,1.405008806008478,1246,12,0.9431945538974952,1
308,2,6,10,0.6450219113113119,264,6,0.8884502877862838,1
1044,6,4,10,1.905510023248288,2866,6,0.8884502877862838,1
268,5,3,2,0.0163416528707242,658,12,0.9431945538974952,0
1075,2,1,5,0.3187448151586018,1585,6,0.8884502877862838,1
812,2,6,10,1.121649194686289,997,11,0.8884502877862838,1
173,6,0,9,0.3903666167530992,396,11,0.9431945538974952,0
978,6,4,1,0.8470989552407158,2485,10,0.8884502877862838,1
365,3,3,2,0.4540304403926524,2394,11,0.8884502877862838,1
325,0,6,10,0.8121394483651391,246,12,0.9431945538974952,0
829,5,1,3,0.5654421317618704,1373,3,0.8884502877862838,1
870,4,0,10,1.1534811065060655,1498,3,0.9431945538974952,0
764,2,5,10,0.2064817298677118,963,6,0.9431945538974952,0
1070,5,1,6,0.1953961568569676,1274,11,0.8884502877862838,1
581,6,2,10,0.5844856827275589,1231,11,0.8884502877862838,1
897,6,5,11,0.1516272781047747,1584,6,0.8884502877862838,1
242,0,0,9,0.1953961568569676,376,11,0.9431945538974952,1
466,6,2,10,2.442673535207017,986,6,0.8884502877862838,0
1577,6,1,5,0.593295054604175,2391,3,0.8884502877862838,1
452,1,6,11,0.3974732007863714,1096,11,0.8884502877862838,1
387,6,4,5,0.5654421317618704,1129,6,0.8884502877862838,0
884,3,0,6,1.7670968029584369,1578,12,1.804272708628173,1
169,4,0,5,0.3258513991918741,196,12,0.9431945538974952,1
458,6,0,10,0.3377883661242903,468,6,0.9431945538974952,0
989,5,1,5,0.1945447629352956,1533,6,0.8884502877862838,1
1247,6,2,10,2.008963736662561,1389,11,0.8884502877862838,1
723,2,5,10,0.373599266921539,956,11,0.8884502877862838,0
919,3,3,2,1.1026056437206004,2422,6,0.0273721330556057,1
644,2,6,10,2.8445514219316967,677,6,0.9431945538974952,1
757,5,1,10,0.919572150756885,983,11,0.8884502877862838,0
277,6,6,10,0.593295054604175,540,11,0.9431945538974952,1
429,6,0,11,0.640191528412168,535,7,0.9431945538974952,0
178,1,0,5,0.6799814181868887,277,12,0.9431945538974952,1
651,6,4,11,0.5805066937500868,1470,12,0.8884502877862838,0
247,6,0,10,0.3417673551017623,485,11,1.804272708628173,0
360,0,0,10,0.3537043220341786,395,11,0.8884502877862838,1
1041,3,3,2,0.7643915806354742,2585,6,0.8884502877862838,1
1791,6,1,10,0.2630389694739928,2624,9,0.9431945538974952,1
583,6,6,11,0.3298303881693462,1349,11,0.8884502877862838,0
844,6,2,10,0.9903425584297104,1428,11,0.9431945538974952,1
404,6,0,8,0.0163416528707242,700,11,0.8884502877862838,0
782,2,6,10,1.3046826876500044,1074,11,0.9431945538974952,1
941,2,0,0,0.5057572970997893,1945,11,0.9431945538974952,0
287,0,0,4,0.9067837899027968,211,3,0.8884502877862838,1
1536,6,2,10,1.5712749491406333,1704,11,0.9431945538974952,0
583,6,1,11,0.1516272781047747,1028,6,1.804272708628173,1
1070,5,1,7,0.0154902589490523,2480,11,0.9431945538974952,0
216,6,1,11,1.353281949301341,462,12,0.9431945538974952,1
417,2,5,10,0.8758032720046922,599,11,0.8884502877862838,0
600,2,1,10,0.0521525536679729,829,1,0.9431945538974952,1
782,6,6,10,0.2820825204396813,1558,11,0.9431945538974952,0
657,5,1,10,0.3386397600459622,818,11,0.8884502877862838,0
479,5,1,10,0.9354881066667734,691,11,0.8884502877862838,0
839,6,5,5,0.1396903111723585,757,6,1.804272708628173,1
465,5,4,5,1.0667947429233515,499,6,0.8884502877862838,1
716,3,0,10,0.7444966357481138,1911,6,0.8884502877862838,0
361,6,0,8,0.4898413411899011,583,11,0.8884502877862838,0
388,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
433,3,3,2,0.163564245037191,3270,11,0.8884502877862838,1
319,2,1,7,0.5176942640322055,580,6,0.9431945538974952,0
838,6,6,10,1.2728507758302277,967,11,0.8884502877862838,1
308,2,0,10,0.9076351838244688,693,12,0.9431945538974952,1
511,6,1,5,0.3505767269783785,611,12,0.9431945538974952,1
265,6,4,1,1.0150678862162148,864,6,0.9431945538974952,0
371,2,6,11,0.1428179062281586,471,12,0.9431945538974952,1
1320,6,5,7,0.270145553507265,1616,6,0.8884502877862838,1
303,6,0,1,0.7842865255228345,556,1,0.9431945538974952,0
907,6,4,6,0.270145553507265,2453,10,0.9431945538974952,1
539,6,0,10,0.2113121127668558,1520,11,0.8884502877862838,0
818,6,0,10,0.1078583993525819,2228,6,1.804272708628173,0
353,0,0,4,1.2012289742357305,501,11,0.9431945538974952,1
633,2,5,5,0.7635401867138022,1119,6,0.9431945538974952,0
1021,6,4,11,1.3126406656049483,2200,6,0.8884502877862838,0
438,6,0,8,0.0353852038364127,681,5,0.8884502877862838,0
512,0,1,11,0.5336102199420939,546,12,0.8884502877862838,1
811,6,6,11,0.5248008480654778,1350,11,0.9431945538974952,0
439,2,6,1,0.111837388330054,458,12,0.9431945538974952,1
1618,6,1,10,0.751603219781386,3419,11,0.9431945538974952,1
51,6,0,10,1.2140173350898185,94,6,0.9431945538974952,1
394,6,0,5,0.2263766747550722,636,11,0.9431945538974952,0
263,5,1,7,0.9872149633739103,525,6,0.9431945538974952,0
801,5,1,6,0.0751750936111334,1771,11,0.8884502877862838,0
634,5,1,10,1.019046875193687,866,11,0.8884502877862838,0
562,2,6,10,0.5248008480654778,1047,6,1.804272708628173,0
113,6,0,3,0.2908918923162973,189,11,0.8884502877862838,0
758,6,0,5,2.020900703594977,1610,6,0.9431945538974952,1
884,5,1,6,0.3863876277756271,1728,11,0.9431945538974952,0
200,0,0,3,0.5574841538069263,374,11,0.9431945538974952,1
273,6,1,10,0.9116141728019408,206,11,0.8884502877862838,1
254,2,1,7,0.6728748341536165,566,3,0.8884502877862838,0
534,6,5,11,0.7842865255228345,592,11,0.9431945538974952,0
241,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
801,6,2,10,0.7874141205786347,1410,11,0.8884502877862838,1
87,6,1,10,0.4460724624377082,79,12,0.9431945538974952,0
836,5,0,10,0.2511020025415766,2143,6,0.8884502877862838,0
125,6,1,5,1.675580056476579,194,6,0.9431945538974952,1
297,0,2,10,0.541568197897038,307,11,0.9431945538974952,1
626,5,1,10,0.4611370244259246,622,1,0.8884502877862838,1
916,6,6,5,1.4598632577714152,2089,3,0.9431945538974952,1
733,6,4,3,1.7543084421043489,2413,11,0.8884502877862838,0
708,6,2,10,0.7277292859165536,1546,11,0.8884502877862838,1
605,2,1,10,0.0402155867355567,817,1,0.9431945538974952,1
433,6,2,5,0.6211479774464795,1204,11,0.8884502877862838,0
436,6,6,10,0.0353852038364127,796,6,1.804272708628173,0
745,6,5,7,0.7723495585904183,904,8,0.9431945538974952,1
223,6,1,10,1.2617652028194837,701,11,0.8884502877862838,1
204,6,0,7,0.0672171156561892,190,11,0.8884502877862838,1
234,2,0,10,0.4301565065278199,324,6,0.9431945538974952,0
1418,6,2,10,1.6309597838027143,1686,11,0.8884502877862838,0
415,1,6,8,0.3625136939107947,1110,11,0.9431945538974952,1
962,2,5,9,0.9028048009253248,1933,0,0.9431945538974952,0
375,6,6,5,0.8192460323984113,842,11,0.0273721330556057,0
836,5,1,6,0.2033541348119117,1280,11,0.9431945538974952,1
602,6,2,10,0.0362365977580846,1216,12,0.9431945538974952,0
313,6,0,1,0.7246016908607534,434,1,0.9431945538974952,1
496,2,5,3,0.8200974263200832,643,11,0.8884502877862838,0
1074,6,4,7,2.4904214029366822,3228,6,0.9431945538974952,1
586,2,5,11,0.3576833110116507,1397,12,0.9431945538974952,1
108,3,0,5,0.8996772058695247,119,6,0.0273721330556057,1
501,6,2,7,0.378429649820683,908,6,0.8884502877862838,0
346,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
1067,6,4,1,0.966468624564878,2595,1,0.9431945538974952,1
737,6,6,10,0.1308809392957424,1550,11,0.9431945538974952,0
643,6,5,11,0.1826077960028794,1431,12,0.9431945538974952,1
696,2,0,10,0.4699463963025407,1604,11,0.8884502877862838,0
126,0,0,5,0.5097362860772614,201,6,0.8884502877862838,1
537,5,1,6,0.8797822609821643,644,7,0.8884502877862838,1
318,5,0,9,0.2948708812937694,547,10,0.8884502877862838,1
115,6,0,7,0.5614631427843984,198,11,0.9431945538974952,1
159,2,0,11,1.2171449301456188,293,12,0.9431945538974952,1
721,6,0,5,0.7237502969390814,1056,6,0.9431945538974952,1
531,6,6,10,2.211892174513637,601,6,0.9431945538974952,1
1035,5,1,11,0.2263766747550722,2699,11,0.8884502877862838,0
867,6,6,11,1.014216492294543,1693,11,0.9431945538974952,0
532,1,3,2,0.3059564543045137,2125,6,0.0273721330556057,0
258,6,0,1,0.7166437129058093,511,1,0.9431945538974952,1
224,3,3,2,1.412966783963422,1255,6,0.9431945538974952,1
402,2,6,7,0.1237743552624702,396,6,0.8884502877862838,1
538,2,0,5,0.274975936406409,608,6,0.8884502877862838,1
406,1,0,5,0.2073331237893838,660,11,0.8884502877862838,1
271,2,1,11,1.2060593571348743,508,6,0.8884502877862838,1
679,2,6,10,0.2988498702712415,1685,11,0.9431945538974952,1
403,0,1,5,0.6370639333563678,523,6,0.9431945538974952,1
467,1,6,7,0.2789549253838811,1143,11,0.8884502877862838,1
252,3,3,2,0.919572150756885,1722,3,0.8884502877862838,1
873,6,5,7,0.6481495063671121,1670,6,0.8884502877862838,1
182,2,0,7,0.7834351316011626,337,6,0.8884502877862838,0
101,6,0,10,0.1945447629352956,153,12,0.9431945538974952,0
336,5,1,7,0.7922445034777786,521,6,0.8884502877862838,0
796,5,1,7,1.046899798035991,828,11,0.9431945538974952,0
179,3,3,2,0.7285806798382255,2297,11,0.9431945538974952,1
320,6,0,1,0.6291059554014237,553,1,0.9431945538974952,1
976,6,4,11,1.1892920073033142,2224,6,0.8884502877862838,0
326,2,2,10,0.6171689884690075,286,11,0.9431945538974952,1
731,0,2,10,2.577959160441068,1148,11,0.8884502877862838,1
122,5,0,7,0.485862352212429,221,6,0.8884502877862838,0
14,6,1,6,0.7803075365453624,44,7,0.9431945538974952,1
20,6,0,11,1.046899798035991,31,12,0.8884502877862838,1
69,6,0,4,0.7246016908607534,177,11,1.804272708628173,0
1046,2,5,9,0.7874141205786347,1914,0,0.9431945538974952,0
642,6,5,5,0.4500514514151803,698,6,1.804272708628173,1
41,4,0,3,1.4447986957831989,87,11,1.804272708628173,0
99,1,0,10,0.2869129033388253,111,3,0.9431945538974952,0
246,0,0,5,1.0858382938890403,206,3,0.8884502877862838,1
197,3,3,2,0.9394670956442456,1400,3,0.8884502877862838,1
130,1,0,11,0.4690950023808687,241,12,0.8884502877862838,1
285,6,4,1,0.6967487680184489,968,12,0.9431945538974952,0
689,6,4,11,0.1507758841831028,1315,6,0.9431945538974952,0
664,6,2,7,0.3625136939107947,819,6,1.804272708628173,0
245,3,3,2,1.0389418200810472,1335,6,0.8884502877862838,1
1476,6,1,10,1.149502117528593,2583,11,1.804272708628173,0
1345,2,1,5,0.6251269664239516,2568,11,0.9431945538974952,1
871,3,0,6,1.7472018580710764,1716,12,1.804272708628173,1
386,6,0,11,0.0959214324201657,665,7,0.8884502877862838,1
275,2,6,7,0.5964226496599752,301,6,0.9431945538974952,1
1176,5,1,10,0.652979889266256,2246,3,0.8884502877862838,1
73,2,3,2,1.1185215996304887,441,12,0.9431945538974952,1
683,2,6,11,0.0353852038364127,1064,11,0.8884502877862838,1
297,2,2,5,0.7365386577931696,302,11,0.8884502877862838,1
1091,5,1,7,0.5256522419871498,2255,11,0.8884502877862838,0
191,5,1,7,0.9306577237676292,332,6,0.8884502877862838,0
271,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
1056,2,0,0,0.6012530325591191,1651,11,0.9431945538974952,0
346,6,6,7,0.7913931095561068,351,6,0.9431945538974952,1
469,6,4,5,0.2502506086199046,1126,1,0.9431945538974952,0
734,6,2,7,0.0720474985553333,1391,11,0.8884502877862838,0
1104,3,3,2,0.808160459387667,2538,6,0.0273721330556057,1
631,0,5,3,0.6967487680184489,981,3,0.9431945538974952,0
255,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
44,2,1,6,0.5614631427843984,42,12,0.8884502877862838,1
258,3,3,2,1.070773731900824,1543,3,0.9431945538974952,1
201,0,0,10,0.485862352212429,374,11,0.8884502877862838,1
397,2,0,3,0.429305112606148,359,3,0.9431945538974952,0
674,6,1,5,0.6640654622770004,848,6,0.9431945538974952,1
77,1,0,10,0.6609378672212003,95,3,0.8884502877862838,0
673,5,1,7,0.5645907378401985,1253,8,0.8884502877862838,1
1261,6,0,10,2.195976218603749,3213,11,0.9431945538974952,1
1024,6,6,5,0.3974732007863714,2188,6,0.9431945538974952,0
482,2,0,5,0.5097362860772614,594,12,0.9431945538974952,1
446,6,6,10,0.863014911150604,883,11,0.8884502877862838,0
278,0,0,5,0.4372630905610921,284,11,1.804272708628173,0
511,2,5,10,0.378429649820683,843,11,0.9431945538974952,0
978,6,4,11,0.859035922173132,2102,6,0.8884502877862838,0
1014,6,6,10,1.5314850593659124,1139,11,0.9431945538974952,1
471,2,0,11,0.1874381789020234,472,6,0.9431945538974952,0
461,1,3,2,0.4739253852800127,1818,6,0.0273721330556057,0
449,5,4,5,1.078731709855768,477,6,0.8884502877862838,1
267,2,1,7,0.5853370766492308,552,6,0.8884502877862838,0
233,0,0,4,0.2621875755523209,265,11,1.804272708628173,0
915,2,6,10,1.3166196545824205,896,11,0.9431945538974952,1
170,4,0,5,0.5248008480654778,230,12,0.0273721330556057,1
235,6,1,10,1.5482524091974728,425,11,0.9431945538974952,1
167,6,0,10,0.1834591899245513,395,11,1.804272708628173,0
562,6,0,5,0.0720474985553333,459,11,0.9431945538974952,0
1122,5,1,10,0.3377883661242903,2863,11,0.9431945538974952,0
200,0,0,4,1.014216492294543,183,6,0.9431945538974952,1
868,6,0,10,1.8219512547213736,1497,11,0.9431945538974952,1
485,6,1,11,0.382408638798155,940,6,0.9431945538974952,1
300,5,0,10,0.541568197897038,742,12,0.9431945538974952,1
164,2,0,7,0.3426187490234343,311,6,0.9431945538974952,0
119,0,0,3,0.5614631427843984,131,3,0.8884502877862838,1
860,5,1,6,0.4699463963025407,1159,11,0.9431945538974952,1
597,6,0,10,1.027004853148631,1251,12,0.9431945538974952,1
531,1,6,11,0.4611370244259246,1220,11,0.8884502877862838,1
770,6,0,5,1.284787742762644,1220,6,0.9431945538974952,1
1070,2,1,5,0.0473221707688289,1294,6,0.8884502877862838,1
672,5,1,6,0.7086857349508652,1171,11,0.8884502877862838,1
582,5,1,6,1.074752720878296,660,12,0.9431945538974952,1
114,1,0,10,0.3903666167530992,115,3,0.9431945538974952,0
1165,6,0,10,2.148228350874084,1780,6,0.8884502877862838,0
363,2,6,11,0.0282786198031404,449,6,0.9431945538974952,1
274,5,1,11,1.0946476657656563,532,6,0.9431945538974952,1
283,2,0,3,0.7444966357481138,211,3,0.0273721330556057,0
110,6,0,5,0.1715222229921351,209,6,0.9431945538974952,1
337,0,6,10,0.7047067459733931,252,12,0.8884502877862838,0
58,2,0,10,0.2391650356091604,50,6,0.9431945538974952,0
772,6,5,10,0.2064817298677118,2761,11,0.0273721330556057,0
225,5,0,3,1.0866896878107122,368,10,0.9431945538974952,1
790,6,4,8,0.3377883661242903,1307,1,0.9431945538974952,0
405,2,4,5,1.1463745224727933,429,6,0.8884502877862838,1
623,6,0,5,0.0871120605435496,486,11,0.9431945538974952,0
547,2,5,9,0.162712851115519,2154,10,0.9431945538974952,0
196,0,0,5,0.6887907900635047,174,6,0.9431945538974952,1
125,5,1,7,0.4372630905610921,315,6,0.9431945538974952,0
714,6,2,10,0.0879634544652216,1212,12,0.9431945538974952,0
937,5,1,6,0.4938203301673731,1624,11,0.8884502877862838,0
579,5,1,10,0.2025027408902398,811,6,0.9431945538974952,1
714,6,2,7,0.2184186968001281,1003,6,0.8884502877862838,0
80,0,0,5,0.4023035836855154,192,6,0.9431945538974952,1
612,6,4,3,2.1243544170092514,2359,11,0.8884502877862838,0
1155,6,0,10,0.7635401867138022,2373,6,0.9431945538974952,0
623,6,1,5,0.0353852038364127,741,1,0.9431945538974952,1
446,2,6,5,0.0123626638932521,408,12,0.9431945538974952,1
698,5,1,0,0.0362365977580846,1265,11,1.804272708628173,0
768,6,0,5,1.5394430373208567,1352,6,0.9431945538974952,1
169,6,0,10,0.8200974263200832,209,11,0.8884502877862838,1
488,2,0,3,0.167543234014663,266,6,1.804272708628173,0
236,1,0,10,0.971299007464022,296,10,0.9431945538974952,1
194,6,0,10,0.0592591377012451,195,6,0.9431945538974952,1
360,2,0,4,0.1826077960028794,734,11,0.8884502877862838,0
293,0,0,3,0.4540304403926524,426,10,0.9431945538974952,1
369,6,0,8,0.3227238041360739,736,11,0.8884502877862838,0
369,2,2,10,0.2431440245866324,317,11,0.8884502877862838,1
298,6,0,1,0.9832359743964384,448,1,0.9431945538974952,1
850,6,0,5,2.4585894911169057,1076,12,0.8884502877862838,1
781,5,1,6,0.3426187490234343,1668,11,0.8884502877862838,0
711,2,5,11,0.8152670434209391,1164,7,0.9431945538974952,0
647,6,0,5,1.1057332387764005,1422,11,0.8884502877862838,1
75,6,0,3,0.4977993191448452,202,11,0.9431945538974952,0
25,6,0,11,1.090668676788184,11,11,0.8884502877862838,1
467,0,5,3,0.1666918400929911,740,5,0.9431945538974952,1
962,3,3,2,1.3095130705491482,2196,6,0.0273721330556057,1
931,6,0,10,2.315345887927911,1592,11,0.8884502877862838,0
637,5,1,3,0.7723495585904183,1092,9,0.8884502877862838,1
776,3,3,2,1.3771558831661737,2229,6,0.8884502877862838,1
658,2,0,10,1.3245776325373646,1392,11,0.9431945538974952,0
733,5,6,11,0.6043806276149193,1790,12,0.9431945538974952,1
701,2,5,11,0.6211479774464795,1277,10,0.9431945538974952,1
150,0,0,3,0.2869129033388253,152,3,0.8884502877862838,1
496,6,4,11,0.1865867849803515,1371,12,0.9431945538974952,0
860,6,0,11,1.837867210631262,1071,6,0.9431945538974952,1
794,6,0,10,0.5853370766492308,1525,11,0.8884502877862838,0
775,6,2,10,0.1030280164534379,1312,12,0.8884502877862838,0
757,6,4,11,0.3696202779440669,1683,6,0.9431945538974952,0
434,6,0,6,0.8479503491623878,853,11,0.8884502877862838,0
372,2,5,10,0.6887907900635047,615,11,0.9431945538974952,0
583,3,3,2,1.456735662715615,2141,6,0.8884502877862838,1
1076,2,0,10,1.3086616766274763,1591,6,1.804272708628173,0
265,6,0,1,0.9275301287118292,349,1,0.9431945538974952,1
345,5,4,5,1.1782064342925698,581,6,0.8884502877862838,1
1086,5,1,10,0.0393641928138847,2477,11,0.9431945538974952,0
87,4,0,3,1.2498282358870672,97,11,1.804272708628173,0
219,6,0,9,0.0831330715660775,384,11,0.8884502877862838,0
528,1,0,5,0.2184186968001281,802,11,0.8884502877862838,1
651,6,2,10,0.1945447629352956,939,6,1.804272708628173,0
894,5,1,7,0.9465736796775176,1443,8,0.8884502877862838,1
314,6,4,5,0.7285806798382255,950,6,0.9431945538974952,0
1602,6,1,10,0.4571580354484525,3360,11,0.9431945538974952,1
538,6,4,7,0.2383136416874884,2451,6,0.8884502877862838,1
665,6,4,10,0.9744266025198222,2716,6,0.8884502877862838,1
1814,6,4,11,0.2192700907218,3508,6,1.804272708628173,1
171,0,0,5,0.6052320215365912,188,6,0.0273721330556057,1
322,2,2,5,0.7564336026805301,274,11,0.9431945538974952,1
570,2,0,11,0.1993751458344396,596,12,0.9431945538974952,1
1429,6,4,1,1.7065605743746837,3210,12,0.9431945538974952,1
590,1,6,7,0.6640654622770004,1327,11,0.8884502877862838,1
463,6,0,10,1.1782064342925698,1152,12,0.9431945538974952,1
613,6,0,3,0.6163175945473355,1227,11,0.8884502877862838,1
638,6,4,11,0.1985237519127677,1540,12,0.9431945538974952,0
697,2,5,10,0.1715222229921351,2066,11,0.0273721330556057,0
375,6,6,10,0.6450219113113119,497,11,0.8884502877862838,1
972,5,0,10,0.3744506608432109,2383,6,0.9431945538974952,0
710,6,4,3,2.35115678872516,2560,11,0.9431945538974952,0
272,0,0,10,0.0203206418481963,406,11,0.8884502877862838,1
330,5,3,2,0.2582085865748488,733,12,0.9431945538974952,0
576,6,4,11,0.3576833110116507,1587,12,0.8884502877862838,0
441,6,0,11,0.6052320215365912,795,11,0.8884502877862838,0
93,6,1,10,0.2511020025415766,102,12,0.9431945538974952,0
833,6,4,10,1.7065605743746837,3358,6,0.9431945538974952,1
79,6,0,10,0.3983245947080434,57,6,0.9431945538974952,0
313,0,0,9,0.1755012119696072,380,11,0.9431945538974952,1
991,5,0,4,0.4889899472682291,2241,11,1.804272708628173,0
1113,2,0,0,0.3505767269783785,2184,11,0.9431945538974952,0
905,5,0,10,0.4977993191448452,2469,6,0.8884502877862838,0
714,2,1,11,0.4014521897638435,1113,6,0.9431945538974952,1
791,6,4,11,0.1706708290704632,1164,6,0.8884502877862838,0
464,2,4,5,0.8161184373426111,605,6,0.8884502877862838,1
328,6,6,7,1.1017542497989286,376,6,0.8884502877862838,1
106,3,0,5,0.7763285475678904,91,6,1.804272708628173,1
90,6,1,10,0.0282786198031404,139,12,0.9431945538974952,0
533,2,1,10,0.6211479774464795,950,6,1.804272708628173,1
473,6,6,11,0.7993510875110509,1436,11,0.9431945538974952,0
302,2,6,7,0.3664926828882667,394,3,0.9431945538974952,1
943,5,1,6,0.326702793113546,1733,11,0.8884502877862838,0
678,2,5,11,1.0619643600242077,1134,6,0.9431945538974952,0
529,3,3,2,0.3625136939107947,1768,6,0.0273721330556057,0
534,6,1,10,0.699876363074249,658,6,0.9431945538974952,1
124,1,0,10,0.3306817820910181,108,3,0.8884502877862838,0
904,2,0,10,1.989068791775201,1355,11,0.8884502877862838,1
182,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
297,0,6,7,0.2550809915190487,321,3,0.9431945538974952,1
255,0,0,9,0.0441945757130287,398,11,0.9431945538974952,1
